userid,itemid,timestamp,rating
A1E50L7PCVXLN4,B0009HBOPE,2014-05-18,3
A1E5WXNTI7EO2A,B000IOLCWI,2016-11-04,4
A1E5WXNTI7EO2A,B003EHOLAQ,2015-10-22,5
A1E5WXNTI7EO2A,B00B9OR1IA,2016-08-04,4
A1E7428658LMTY,B00B59AULY,2014-05-06,3
A1E7BYP6JGDUHD,B000WMWR1G,2014-11-03,4
A1E7EX9LUM7TOF,B000142FVW,2016-11-17,4
A1E7EX9LUM7TOF,B001O51GUI,2016-11-17,5
A1EE6LQS3OPY6R,B00092M35O,2008-03-14,3
A1EKCH0FI00Q1J,B00BXS9PFE,2016-06-23,4
A1EKWMB77ETI3Y,B00A9OEJT0,2015-11-08,5
A1EMN4T3ROJDOO,B01ELWU4NU,2016-09-19,5
A1ENECC591UAIC,B0058TE4WI,2014-10-26,5
A1EOTWLWMIRVIV,B001J3ISOM,2016-07-15,5
A1EVV74UQYVKRY,B000N97V5A,2017-01-07,4
A1EVV74UQYVKRY,B00FRD1IT2,2017-11-12,5
A1EVV74UQYVKRY,B00YOL1D9I,2015-10-16,4
A1EXGL6L0QQ0M5,B000IOAA3K,2018-02-01,5
A1EXGL6L0QQ0M5,B00JRWV3LC,2014-10-27,5
A1F0WYFGJMSMLK,B001VJVP0S,2016-10-26,5
A1F1SGYXCMVHF4,B004XTX0VA,2016-05-04,4
A1F6T228BA5Y7,B00YFVBQEO,2016-11-13,5
A1F7OSK6UV1A3C,B0013U0EYI,2016-11-07,4
A1F7YU6O5RU432,B00IJFFF1M,2014-12-10,5
A1F7YU6O5RU432,B00KWH0QZA,2014-12-06,5
A1F7YU6O5RU432,B01ELUGLUW,2016-10-15,5
A1F9Z42CFF9IAY,B00JZZRNME,2017-02-01,3
A1F9Z42CFF9IAY,B00UKLH4SU,2015-07-14,4
A1F9Z42CFF9IAY,B00UKOAYQQ,2015-07-15,4
A1FFFEHK9K5XU0,B004N2S2JM,2013-08-15,3
A1FOXRAJYN7ZNF,B0006PLMFQ,2014-07-07,5
A1FPQ54AIB26L0,B01BEYRHGU,2016-12-22,5
A1FUBPW8U2RYUY,B00GTESTLS,2014-11-06,4
A1G4KDEM2V5376,B00BXS9PFE,2014-11-12,5
A1G60ANYI0HMEU,B00J9POUBC,2018-05-21,5
A1GED14ZDLSLKU,B000J4FGAG,2016-08-16,5
A1GIHV3V7LW85B,B0006PLMFQ,2014-06-30,1
A1GNYV0RA0EQSS,B000N8CN4U,2016-12-25,5
A1GNYV0RA0EQSS,B017MUI34U,2016-08-30,5
A1H055LCNXKT1J,B007PORYUI,2013-07-26,1
A1H055LCNXKT1J,B00DTH63P2,2013-07-26,1
A1H0A35HJMGVKQ,B0058TE4WI,2014-12-05,4
A1H4OOUVRTZYNS,B01A624NIQ,2018-02-24,3
A1H6SBO7R007I8,B014AH60PW,2017-08-09,2
A1HHPA73HHGABZ,B00UKLKNJC,2015-08-05,4
A1HHT7QL47MSE5,B0031NNE56,2016-05-27,3
A1HIW8QEDZ26KA,B00AG1E5YK,2017-09-11,4
A1HM4GGGNKZ37B,B0015ZC1CY,2016-09-28,3
A1HQ56HXZQJ1WU,B0019IVEEI,2015-07-11,5
A1HTD9BFY0Y557,B0058TE4WI,2013-07-30,5
A1I2U8NT5J6P1N,B00B15XHJ4,2016-07-27,4
A1I3WK7TCIVW26,B0006PLMFQ,2013-08-07,5
A1I477ADGMLVJM,B015WFNLR6,2018-07-19,3
A1I4NHYX40MFD,B00DRD3D4W,2014-05-01,4
A1I5VBBLEKD6I0,B001377JEY,2014-01-05,4
A1I6U5AQAT3ZG9,B00HQKPC8W,2015-09-27,3
A1IA0O3OYQO9LV,B00SVEPTW6,2016-03-24,1
A1IDWUYX4QXTUE,B002HG7NX2,2017-07-14,4
A1IDWUYX4QXTUE,B00BPO4T7U,2015-11-02,4
A1IDWUYX4QXTUE,B00M8F090Q,2014-11-14,4
A1IH42TUIZ2XJL,B008H6MXBI,2017-11-17,5
A1IH42TUIZ2XJL,B00OW15JKY,2015-02-05,4
A1ILFU8IRJAC1K,B0045ZXAUI,2016-02-14,1
A1ILMYA3Q75ZBI,B001JDHR4Y,2015-10-27,5
A1INBQLNQNSHTK,B0052PQNOA,2013-07-13,3
A1IU7S4HCK1XK0,B001O1K3I8,2017-12-02,5
A1IU7S4HCK1XK0,B00X7NEOVS,2016-12-18,5
A1IW63HLRVK62L,B000GHXTPA,2015-10-02,5
A1JDORTDBL9BJE,B00BD3R1PU,2013-10-02,5
A1JFYDF90M3WF5,B002DP8D36,2014-11-17,2
A1JFYDF90M3WF5,B00ZVFKY14,2018-07-03,3
A1JH23815DVN5K,B000MEKG30,2016-12-13,5
A1JH23815DVN5K,B004UMX7F4,2016-10-25,5
A1JMYG5MOYGDYJ,B000SX3380,2013-07-29,5
A1JOCKX0DBY0D5,B0002ZW5UQ,2014-09-26,5
A1JOCKX0DBY0D5,B004N2S2JM,2014-11-23,5
A1JTTI1KH3DOCY,B00LU1XS3O,2015-06-13,4
A1JTUH8W536LMH,B001P3QHHG,2015-06-04,5
A1JXRXYVSUAW6I,B00JKOV3JE,2014-11-20,5
A1JXY9I578VQ3O,B00063M3EC,2015-08-07,4
A1JZFGZEZVWQPY,B000LZW5N4,2015-02-05,3
A1JZFGZEZVWQPY,B01B4OIJ62,2018-04-20,5
A1KDM0N4UCEPHA,B00I1BLUC2,2017-03-26,3
A1KEK09ZA6J9P8,B01GDUM666,2017-08-25,4
A1KGK5825KQBXH,B0006PJRVM,2014-03-21,5
A1KI3173CO6TK2,B00JRW7QCC,2016-06-28,5
A1KWIAKMANZVIV,B00BBIAVDG,2015-03-18,5
A1KXONFPU2XQ5K,B00V6R3TUE,2015-09-08,5
A1L7ULDIYG98VJ,B00176GSEI,2015-07-12,3
A1LAGS8H4A2DR7,B01A5OO1LE,2016-05-24,5
A1LG1DKUZXGJ6J,B00J228BG2,2017-08-28,4
A1LHAXBM5GBJS2,B00AAR9I60,2017-01-29,5
A1LKOIZXPQ9VG0,B00SH8Z872,2015-05-22,4
A1LLVL4YI9Q30C,B00176B9JC,2016-09-04,5
A1LLVL4YI9Q30C,B00TTABE7U,2017-03-23,5
A1LUK8APLC16WK,B00547H5U2,2012-10-30,5
A1LUK8APLC16WK,B00I8NUF2O,2015-10-17,4
A1LUK8APLC16WK,B00XNTNH6Y,2017-03-15,2
A1LXM5PZZHTT6W,B0006PLMFQ,2015-04-12,5
A1M07ZN9BP01RY,B0007CXY5E,2014-10-12,5
A1M1Y5UGONAW06,B00F6XZNLM,2017-02-06,4
A1M54LLOTWABKB,B0058TE4WI,2013-07-29,1
A1M5ZT35YX6TIN,B00I5K7XSY,2014-12-15,5
A1M5ZT35YX6TIN,B0185ZIU62,2017-08-27,4
A1M92239OM8KPO,B00VXDMAX8,2017-04-10,4
A1MELG1UFSXAMV,B000142FVW,2016-09-11,5
A1MJ12V42699C3,B00110U75Q,2011-11-07,5
A1MOHHZ5ZSQCRD,B00172BJ3W,2018-03-22,5
A1MUHMPF5XYTAP,B00B59AULY,2014-06-03,5
A1MXO11GL94AX9,B008RW1XEU,2015-04-30,5
A1MXO11GL94AX9,B01BY3T1JM,2016-06-05,4
A1N8QW8DDT7EJH,B00B59AULY,2013-11-04,1
A1NC5TNAMWOX8S,B0002H842C,2017-09-22,3
A1NEIH01B5X6QL,B010NHCYHQ,2015-09-17,4
A1NH81HVJXIM05,B00699JDKY,2013-10-05,5
A1NIGUK4M2ST8,B0009STDD8,2015-05-18,4
A1NIGUK4M2ST8,B00ET2HPC6,2017-08-23,2
A1NKOYPJT8ZU8H,B00BWV5ND0,2017-06-14,5
A1NKOYPJT8ZU8H,B00H2VO6P0,2017-07-07,5
A1NOKJM3Y13CG9,B001NJGARY,2014-09-16,5
A1NOV41485TE0D,B004I14JD6,2014-11-03,5
A1NQOLKH5T6FOA,B0006PLMFQ,2016-07-15,4
A1NRRU43MYI9S0,B001AO0WCG,2013-01-25,5
A1NRRU43MYI9S0,B005RGAJHQ,2013-01-24,5
A1NRRU43MYI9S0,B00BDJ0LX8,2015-08-25,5
A1NRRU43MYI9S0,B00N4KJZUO,2015-08-25,3
A1NX2BNNRZ5SGB,B004EBDC60,2016-03-12,5
A1O2QIQK2OR5TC,B00WFH2VL2,2015-12-12,3
A1O6I7294KOSP1,B00MI1CNRC,2015-06-02,5
A1OKEF8X7C0T45,B00J5KDCO2,2017-07-03,5
A1OMXVXXP07F05,B00QTCRERK,2015-04-08,3
A1OMXVXXP07F05,B00YOL1D66,2015-07-25,4
A1OQDKUA4PTVJI,B003CFB39C,2014-08-22,4
A1OWKBICDH4CH8,B003OGV7UO,2016-03-27,5
A1OWRLSD7LTSQ9,B004WMJWII,2016-04-09,2
A1P66GJ6VSS2E2,B005JJ4FEE,2016-08-20,5
A1P9WLE3DFEMQ2,B000142FVW,2016-11-08,5
A1PJW1DYGFZV99,B003OGV7UO,2016-01-22,5
A1PK2OL2W8IWLZ,B00172VUWW,2016-12-07,1
A1PRZ3GE0C2ANS,B00JIM55MY,2017-08-10,5
A1PZ8JEPEX03GD,B000BIGOY2,2014-04-23,3
A1QBBJ2AHQKEGE,B0038COKQ2,2015-02-08,5
A1QBBJ2AHQKEGE,B003TY8UEC,2014-11-29,5
A1QBBJ2AHQKEGE,B004KIB688,2014-11-29,5
A1QBOC76MIOJYP,B00KWH9YZ8,2014-12-04,4
A1QBOC76MIOJYP,B00M0V39VE,2017-07-22,5
A1QBOC76MIOJYP,B00UKO5SG2,2015-08-30,5
A1QBOC76MIOJYP,B0188Q46E8,2016-04-06,4
A1QCULR3SQ9IIP,B00YHMQDC6,2017-08-02,5
A1QIH7NR5YZRND,B0058TE4WI,2013-07-11,2
A1QO88MU0PYJON,B000OSADQE,2015-11-04,5
A1QTHVA826XEOS,B00M0V083Q,2015-11-03,3
A1QU1H8R28NIGX,B00BXS9PFE,2013-11-05,3
A1QXE7OX7MSL2H,B01ETAJKTS,2016-07-10,2
A1QXE9QBD9ERB6,B004N2S2JM,2015-04-28,5
A1R1BFJCMWX0Y3,B00M0V39VE,2017-08-07,4
A1R4241KZGQIG4,B0058TE4WI,2014-08-21,3
A1RDTA8WY3X614,B00D13IM8U,2015-05-03,5
A1RI2HB6FP80SL,B000G0JZYQ,2017-04-13,5
A1RIBFSYNG0DQE,B01AZR9B34,2017-02-04,5
A1RLP0R1N8H8C4,B00276E3KS,2016-12-23,1
A1RR36YKJB917S,B00FGB1J3K,2015-04-24,4
A1RRMZKOMZ2M7J,B00HNZKTRO,2014-11-22,4
A1RVV44OXXTD0,B0058TE4WI,2013-10-31,3
A1RX2N300NHQAF,B0002RI2PG,2017-12-23,3
A1RX2N300NHQAF,B00M0V352C,2017-07-10,3
A1RXH3XWSYIB1M,B0006PLMFQ,2015-12-07,5
A1S5LQ4W3T8401,B00176B9JC,2014-08-07,5
A1S71R4YJDJMAD,B00699JDKY,2016-02-13,5
A1SB54JRH8B18Y,B000GHVTN4,2014-12-11,5
A1SB54JRH8B18Y,B008MAPGEK,2015-03-17,5
A1SBUTPIN5HTAD,B0058TE4WI,2016-07-06,5
A1SCNB4DE7XPKT,B00TBJWP86,2015-05-30,3
A1SD1T5VZXUAS6,B000V3KLGO,2017-05-24,5
A1SFKLLC60TL69,B000142FVW,2016-07-05,5
A1SIXOUI2382TE,B001VJVP0S,2015-06-06,3
A1SQVRFPGWQ3HQ,B0002H842C,2014-12-03,5
A1SSIDDDCCK1E,B004J0XOTQ,2013-11-15,5
A1SV13PG7D7SJX,B00B59AULY,2014-08-11,5
A1SW3YQTS0SWSR,B000J4FGAG,2016-06-22,5
A1SX73TKLN7DPH,B0006PLMFQ,2014-09-06,5
A1SXF48MHY0NJK,B007PORYUI,2015-01-03,4
A1SXF48MHY0NJK,B00DTH63P2,2015-01-03,4
A1SZOLPK06OOTX,B007PORYUI,2014-09-07,5
A1SZOLPK06OOTX,B00DTH63P2,2014-09-07,5
A1T4SUED31GCHG,B0058TE4WI,2014-08-29,2
A1T8FNJK6T5RUP,B00B59LCIE,2016-04-12,4
A1T8FNJK6T5RUP,B00CUF3RZ8,2016-04-12,5
A1TH5UXT33E7RC,B000TUNMW4,2018-05-16,2
A1TH5UXT33E7RC,B002P3L99G,2017-03-29,5
A1TN2EZ7S2FTH2,B007PORYUI,2014-07-21,4
A1TN2EZ7S2FTH2,B00DTH63P2,2014-07-21,4
A1TP2RW7KDI5AZ,B000C1VYDY,2014-01-21,4
A1TPW86OHXTXFC,B00175YVNO,2017-04-15,5
A1TPW86OHXTXFC,B00I5LNM2E,2017-08-21,5
A1TPWGBNIYJ76F,B0185ZIU62,2017-04-03,4
A1TS45JWJVOSSW,B00B1UE0Z4,2015-11-30,3
A1TSK3TFSE0T5N,B00176MUNG,2017-01-04,5
A1TUV6BBJ96GO1,B00UKNJLRU,2016-01-28,4
A1TV61AKAPGSMP,B000J4FGAG,2016-09-20,5
A1TXHK8MONJHC3,B004YVDM2Y,2014-10-14,5
A1U26DP9DM1JM3,B002WZI6CU,2016-05-03,5
A1U5D2G92QYD7Q,B00176GSEI,2015-03-24,5
A1U5JW2BP2DXTZ,B00699JDKY,2014-10-29,5
A1U8VI6I2MFEU8,B00014GT8W,2017-08-23,4
A1UH8RMD57P34Y,B00XNTNH6Y,2017-04-08,3
A1UHKF1UQ3EGW4,B00M0V39VE,2017-06-21,5
A1UHKF1UQ3EGW4,B01G2LF2VW,2017-08-20,5
A1UNJ46NSB352E,B00QTTJWMS,2015-08-28,5
A1UNJ46NSB352E,B01EBTBC6G,2016-11-28,5
A1UQBMQLN9KIDE,B000R92XHM,2014-04-22,2
A1UQBMQLN9KIDE,B004BWBFSY,2014-04-22,5
A1UUI7PFQ5FU4E,B014OSNTJC,2015-10-27,5
A1V16DTJLH8Z1J,B0002XBTVO,2014-12-15,1
A1V1EP514B5H7Y,B000VOJPMY,2016-03-09,2
A1V1EP514B5H7Y,B0013B53DY,2017-05-09,5
A1V1EP514B5H7Y,B01H353A74,2016-07-29,2
A1V79H5LKYWMP1,B0017SWIU4,2014-09-14,1
A1V9PARPFDQH55,B000J5A2K4,2016-08-31,5
A1VABWDOUQLULZ,B019N8UNK6,2016-12-30,4
A1VCPMT1RRS7K0,B00JRUH6JW,2015-01-10,5
A1VDMXHHH5DI7P,B00150NTJ8,2015-08-06,5
A1VDMXHHH5DI7P,B0027UY3IG,2014-09-30,4
A1VGXHHR08G044,B00ES5KT54,2015-12-09,5
A1VK6EKINVYAT7,B000C1UBQU,2015-04-26,4
A1VK6EKINVYAT7,B01714LPZG,2016-03-18,4
A1VPZOEEBKTBKU,B004QA77JW,2015-11-07,5
A1VTBADV3JS1EC,B0010MGK6A,2017-12-04,4
A1VUN4JU731CBH,B000IOLCWI,2011-06-13,5
A1VXIY1511XQK2,B00H2VO6P0,2017-06-30,5
A1VZHK5PZJP1YX,B0006PLMFQ,2014-07-07,5
A1W4F91DH3XPB2,B016M9UDQ8,2016-03-31,4
A1W88UIK9S4PHM,B00J5KDCO2,2016-09-09,5
A1WGPDULPPPXF7,B004XBDPN6,2015-02-28,3
A1WH5J3AP5JR7H,B014OSNXAW,2015-10-01,4
A1WIE2SG6ZM6OO,B000142FVW,2016-03-29,5
A1WKEAS58297E5,B003BT6HMW,2015-11-12,5
A1WMP19X59ADQS,B0058TE4WI,2014-12-07,5
A1WMT21SRY3W5J,B000PHVTVC,2011-08-25,4
A1WOX7A4W048GK,B00CNE2GOO,2018-05-13,5
A1WRTQBUNULI0A,B0006PLMFQ,2014-08-29,5
A1X1ASMQZESS3Q,B0058TE4WI,2013-06-14,5
A1X2B7H1P11DXH,B00DX7QL2S,2018-04-22,5
A1X2B7H1P11DXH,B00ZY65RUI,2018-04-22,5
A1X2LENOF84LCQ,B00JR67BTQ,2014-11-02,4
A1XAPRM0OO15SO,B00AAR9I60,2013-06-08,4
A1XCSAX4BRT89Y,B0018APVTG,2014-11-18,5
A1XCSAX4BRT89Y,B00M8F090Q,2014-11-12,3
A1XCSAX4BRT89Y,B00U1E54CE,2015-11-07,4
A1XEVVV9HTUH05,B0001EKVGS,2017-08-23,3
A1XEZIHQIUAOR1,B0002L93N2,2008-01-07,4
A1XIKDML1YO1WU,B0006PLMFQ,2014-09-07,4
A1XIRB17MOLXPB,B002CML1XE,2016-02-29,4
A1XJOSJN6FHFO0,B01AYN0MBE,2017-08-02,5
A1XQOQ0GWJP1X6,B007PORYUI,2014-10-19,1
A1XQOQ0GWJP1X6,B00DTH63P2,2014-10-19,1
A1XVF5DU3N05OM,B00JR67T66,2015-01-07,3
A1XZPFZA4CMT82,B000CRQHNU,2013-10-04,5
A1Y7C52533BA2H,B00QTCRERK,2015-04-05,2
A1Y7C52533BA2H,B019WZR5VU,2016-04-06,4
A1YAHF2E2MWR4P,B004N2S2JM,2015-11-01,5
A1YCV76MUFESR1,B00BH4KYHC,2014-05-21,4
A1YCV76MUFESR1,B014CE15US,2015-11-26,4
A1YGDHN09USR72,B00DY68AC2,2017-10-02,5
A1YH6DMZOS59A2,B013QWSVF4,2015-10-14,5
A1YH6DMZOS59A2,B01BMBMVCK,2016-08-10,4
A1YLOROSPAULRJ,B007P0MO2U,2015-06-25,5
A1YLRQL1XZBKCS,B01DQG3DFI,2012-12-31,1
A1YNLNPKDTFH5T,B00JFVG3E2,2016-07-26,5
A1YPT5II83LY3I,B00172BJ3W,2014-10-23,5
A1YVJ2CLK0L2WR,B000PHVTVC,2015-03-07,4
A1YVUUHT093E0K,B000N8CN4U,2014-02-07,5
A1YX6S4I5GG5VK,B000Q388UK,2016-11-07,5
A1ZBJ03O1D78CS,B000LRPGF6,2014-09-03,4
A1ZCYC0RHTRMZF,B01ETAJKTS,2016-07-11,5
A1ZEAKUA45EEBK,B001G60EK8,2018-04-04,1
A1ZEAKUA45EEBK,B00IMJF09M,2018-04-04,1
A1ZENB34HH2EIM,B00M0V39VE,2018-06-11,5
A1ZENB34HH2EIM,B01FPTMMHO,2016-07-28,5
A1ZH5ULI4SBO48,B000Q33C4M,2016-02-12,1
A1ZH5ULI4SBO48,B00AQBBTLW,2015-09-18,3
A1ZH5ULI4SBO48,B00H2VO6P0,2017-07-05,5
A1ZHN4UGF3T55Z,B0001Z66UM,2017-10-17,3
A1ZJGTGZU816H3,B000WBLYQG,2014-10-23,4
A1ZK5LC434CIYJ,B000BYVBIU,2015-05-20,3
A1ZK5LC434CIYJ,B001TBK62Q,2017-10-23,5
A1ZKGSDVP057L9,B000VNIZGM,2010-03-04,5
A1ZNCMFIECPTVT,B010NL8Q92,2016-07-27,5
A1ZO9D554VQO9F,B01BMBMVCK,2016-08-15,4
A1ZQKZ1K54USYJ,B00B59AULY,2014-08-04,1
A1ZV5SF171FFMK,B000MIH34Q,2017-07-09,4
A1ZYG2KYW3Q107,B00B59AULY,2014-12-16,5
A1ZZEEBIQLXM34,B00837YY18,2014-06-24,5
A2065HBMYDXJ1S,B0010MGNK8,2018-01-09,2
A2068BC3ZXAVJQ,B01GDUM666,2016-07-17,4
A2086XXFX0M0L4,B001PMIN10,2017-03-06,5
A2086XXFX0M0L4,B00LCBLEGK,2017-03-06,5
A208UDKWBYILO8,B001QWCCQG,2017-06-02,5
A209XHC20QAYM,B00ZVD9JOE,2015-10-18,2
A209XHC20QAYM,B01AYN0MBE,2017-08-04,4
A20CR5MK7Q8M6Z,B00LO1DNXU,2017-11-12,5
A20FBQSSFW1WPX,B004SUY46E,2016-07-21,5
A20JY8RL920U8H,B01BI6SQ96,2017-09-11,4
A20K4RKCF1VOK3,B002K6AHQY,2015-02-23,4
A20P7ZVZ36F4IU,B0015VN6V8,2015-02-18,5
A20P7ZVZ36F4IU,B01DQG3DFI,2015-02-18,5
A20RNDVGF6IOMQ,B0006PLMFQ,2016-05-15,5
A20RZM43LBZJL1,B00JI7AI3A,2015-10-11,4
A20VAHDMLHVWG1,B001GSM6TS,2016-06-28,4
A20VCG18UDO3TL,B000142FVW,2017-03-22,3
A217CC8F7N5717,B000Q2ZPL6,2016-02-09,5
A217E9YU9PINU0,B0002ZW5UQ,2014-04-15,2
A217GQ496NNO1C,B001CWF2US,2014-10-09,5
A21B8AV7E3MPXE,B011JFR26Y,2018-04-20,5
A21B8AV7E3MPXE,B01G2LF2VW,2018-04-22,3
A21BQ8UAD3D6VJ,B00BXS9PFE,2014-12-09,3
A21FWV7IMMPSXP,B00HSR0Q3Y,2014-07-12,5
A21FWV7IMMPSXP,B00TZZ2J9G,2015-12-19,5
A21I717LTVC1Y,B001T0HHDS,2018-01-16,5
A21M3YYEERMG3D,B00014351Q,2013-08-27,5
A21SESEJ8E52B7,B00JR66YBC,2015-01-07,5
A21UK8IM9C2S29,B00PEQDLMO,2017-01-29,5
A21VGNU5959O85,B00COV2LUA,2015-11-30,5
A21VGNU5959O85,B00TBJWP86,2015-10-22,4
A21VGNU5959O85,B00WFH3EM2,2015-12-14,5
A21ZXKN8Q0UYJV,B000PHZ7HO,2015-06-27,4
A21ZXKN8Q0UYJV,B00X8T2L5W,2016-03-12,5
A226VGZWOEBPGL,B00F6XZN9O,2017-04-24,5
A22CI1SZBZTN32,B0058TE4WI,2013-06-23,5
A22CW0ZHY3NJH8,B00014GT8W,2017-06-23,5
A22CW0ZHY3NJH8,B01F8B7H24,2017-04-16,5
A22HY3D260KUAW,B000W7QGS6,2015-05-14,5
A22PHKFFVGZ9X6,B003OGV7UO,2015-08-30,5
A22RIIYSPA3EDH,B01DWRRVFY,2016-11-03,4
A234X1MVIMPMMC,B000Z61PR6,2014-02-11,3
A236RYWNTAABDC,B000S7ZMDA,2016-07-26,3
A236RYWNTAABDC,B008XN7DBA,2016-08-16,1
A237XY0O6V3UE,B00699JDKY,2014-07-08,2
A239ER4X93L28K,B000J4FGAG,2014-07-07,5
A23H193P451P74,B00699JDKY,2013-06-20,3
A23K3O8L45GCQE,B00203MPJY,2017-02-21,1
A23K3O8L45GCQE,B00KYCLTCM,2017-02-21,1
A23KSLZZ6CQJ7O,B0015ZC1CY,2012-12-14,5
A23P5BO1UGNIRR,B000V3ME6Y,2016-10-20,5
A23R0SL5M3HLPU,B003OGV7UO,2013-09-30,4
A23V3WTYJUJIY8,B00IRNQM22,2015-10-25,5
A23VUM4E9BS462,B0006PLMFQ,2013-10-05,5
A23WE733QT4WGJ,B00FU7L9N0,2017-01-17,4
A240YCM012LJSO,B00BDJ0LX8,2015-02-26,5
A243J19UMWOXRS,B006JYMPUO,2015-01-09,5
A24FOXO7AZ7V87,B002RSUPD0,2016-12-06,4
A24J358C0ZCFLY,B0011FO67G,2014-07-10,5
A24L28AJZKXALL,B001O51GUI,2018-03-12,5
A24ML2IO9G97EK,B000W8JZIS,2017-05-12,5
A24O15MYDNLZBE,B00JH1SYZQ,2017-10-12,3
A24OG61UCZF55,B006HI60EY,2018-06-27,5
A24RCBRDXRXR0Y,B000BIPMC2,2015-04-25,4
A24U6WGBZ4P74W,B0002OZ018,2017-04-14,5
A255JQANDJW0VN,B0031NNE56,2017-02-11,4
A257XGMVGITLCT,B00NVJ3WZC,2015-02-09,4
A25BQ9WBPFU53O,B0058TE4WI,2016-08-11,5
A25C5MVVCIYT5D,B01FPTMMHO,2016-07-05,3
A25DU5SGL4D49Q,B000IIA5UO,2016-02-18,1
A25EOTX5I354I2,B00BXKET7G,2016-06-21,5
A25IYL8L9LZNH3,B00H5MIOMC,2016-07-07,5
A25IYL8L9LZNH3,B01BMBNK2U,2016-07-10,4
A25QBCHO0KFT0P,B00B95PWYE,2017-02-27,4
A25QBCHO0KFT0P,B01CP39M4O,2018-08-06,5
A25QIF834WW9GQ,B00BXS9PFE,2013-09-23,2
A25RVSK1RSVC48,B00021D2Z2,2015-03-07,1
A25VWCCTZQ446,B007PORYUI,2014-04-01,5
A25VWCCTZQ446,B00DTH63P2,2014-04-01,5
A2628GRX57R8KV,B00166M14A,2013-04-21,5
A262UKJTDZOBUV,B00BWV5NAI,2014-06-12,5
A268WAQS5WNMGJ,B01714LPZG,2016-03-23,4
A26A64X86VL1R4,B008RW1XEU,2015-05-12,4
A26AVD5D1SNXIN,B000J4FGAG,2016-02-25,5
A26BU3ZU0R5IPF,B00H2VO6P0,2017-07-16,5
A26EOYCIOA6JDV,B007PORYUI,2016-07-26,2
A26EOYCIOA6JDV,B00DTH63P2,2016-07-26,2
A26EQ8U96JA92T,B00UVRZLLA,2017-03-24,5
A26FEJTPYJ934F,B0002CEIQ8,2017-01-17,5
A26FEJTPYJ934F,B01BMBMTS6,2016-07-12,5
A26FEJTPYJ934F,B01GDUM666,2016-11-16,4
A26LD9FQHTM8ZH,B01AY5UCGC,2017-03-05,5
A26UNIPEVYE9DE,B001W12MQ6,2014-05-22,2
A26UNIPEVYE9DE,B0038CS02W,2015-10-20,4
A26W1STWGZ0V8J,B0002ZW5UQ,2016-10-26,3
A2705TYWNRS495,B00JR67PU6,2015-01-14,5
A276HKHAM5VK53,B00BXS9PFE,2016-05-04,5
A276IP2VUGOSIJ,B000P6WIHM,2016-04-06,5
A277TO3PKKNYDH,B006989VBG,2017-07-03,3
A277TO3PKKNYDH,B019FYF466,2018-07-12,3
A27BONCJ1HZDIL,B0028S6UD8,2016-05-10,4
A27D0VRNOOUNRR,B00QTCRERK,2015-04-12,4
A27FP0S5QH7GNE,B003OGV7UO,2012-09-25,5
A27H0T39U3FZB5,B01H353FLA,2016-08-11,5
A27JG4ZAJZPCJX,B000142FVW,2016-06-29,5
A28BA1RUNCWUNZ,B0006PJRVM,2017-05-17,4
A28BR2N16ZMJPT,B000J4FGAG,2017-04-18,5
A28FJ93TJSSQS4,B00UVRZLLA,2017-03-27,4
A28I19Q54MYXGV,B00JR67BTQ,2014-11-02,4
A28I98PKHZZKVB,B00NM75BX4,2016-11-08,4
A28QX31TCIRZF6,B00H2VO6P0,2017-06-25,4
A28TV838J24262,B007PORYUI,2013-10-27,5
A28TV838J24262,B00DTH63P2,2013-10-27,5
A299RHMH1M9PIW,B001O1K3I8,2017-12-05,3
A29AHSM8RDYA2H,B000C1Z1H4,2014-05-06,5
A29AHSM8RDYA2H,B005VMJCD8,2014-06-21,4
A29C0Z6BY8HB9H,B00SH8YXTQ,2015-05-20,4
A29D7CG7TLY35O,B007PORYUI,2013-12-11,5
A29D7CG7TLY35O,B00DTH63P2,2013-12-11,5
A29E6HV2DT7RCI,B00014GT8W,2017-10-13,3
A29JV56YIQ9MVT,B000ZOFUOC,2013-10-02,5
A29M9CXOVC4SKI,B004XMAVFA,2015-09-16,5
A29MN2UX5ZN16S,B00014351Q,2016-04-15,5
A29VG90T649CSU,B000FK27Q0,2015-06-06,5
A29VG90T649CSU,B00B4F0LZ4,2018-04-27,5
A2AF225HOH0CV0,B01BZV8HJI,2017-11-28,4
A2AGBL998D0FYY,B004UQHJ7M,2015-06-13,5
A2AGQEL3O3S9H6,B00O9E4JBO,2017-04-02,4
A2AGVV84CZKSNT,B007EZ0CC0,2015-02-14,5
A2AV75AK7M1DMW,B0058TE4WI,2014-07-20,5
A2AVMEB8PQOTTE,B00R1CL2HK,2015-11-19,5
A2AVMEB8PQOTTE,B00UA6M7P0,2014-07-07,5
A2B04GUVF48WU,B002WZI6CU,2015-06-04,5
A2B7VGVN59XJUM,B007PORYUI,2015-01-11,5
A2B7VGVN59XJUM,B00DTH63P2,2015-01-11,5
A2B8GXSCB1R05T,B000GEJQKK,2018-05-16,5
A2B8GXSCB1R05T,B00H2VO6P0,2017-11-22,4
A2BAAKZHSUGCDP,B002WDMS94,2016-01-25,4
A2BHOZILR7SY9,B000NG80GM,2018-03-05,5
A2BHOZILR7SY9,B000PZA2KS,2017-04-19,1
A2BILUPJR1QK94,B003OGV7UO,2016-03-28,4
