userid,itemid,timestamp,rating
A17LA68PT120JS,B00J0GRREW,2015-12-05,5
A17LA68PT120JS,B01DRVM3MG,2018-08-09,5
A17N7HT6BOFW8R,B000132VDA,2016-10-28,5
A17QEZZDFIHDM2,B004HKIU5G,2015-08-27,3
A17QSB3CRLIZNR,B00MMN3BEK,2016-01-07,4
A17QUGTVSTQYRG,B00C0YS2CM,2017-01-22,5
A17VAOYPLJCACM,B0010AQVIE,2016-06-20,5
A17VX93L2OTSA8,B000ILG0M8,2014-01-06,5
A17VX93L2OTSA8,B000UKUHXK,2016-01-31,5
A17VZMM5NR9SWG,B00DVOVJTS,2014-09-03,5
A17VZMM5NR9SWG,B00S54E1AI,2015-02-06,5
A17W25J69COVQI,B0087R9NGA,2016-12-13,5
A17Y465UXZOJE3,B00ESMZXRG,2016-02-29,5
A17ZPLHRUPPEG5,B00FHEL74C,2015-03-23,5
A1809F8UEN8XR8,B0009N5SG4,2013-09-23,1
A1809F8UEN8XR8,B01EZTPX5I,2016-04-26,4
A180FNDDHI6R25,B001EDK0WK,2014-05-10,5
A180T3EF70YWCN,B00DXPRTHG,2017-07-14,5
A181WTB5I83EVU,B00J0H8EWA,2016-07-15,5
A181XPV7269BPX,B0006IX85K,2017-06-15,5
A181XPV7269BPX,B000CINVA6,2017-05-22,5
A1871SPY0Q0Z6F,B00HTV1TXA,2016-08-11,4
A187HYTB3GI17R,B002IPLAAO,2016-05-28,5
A188CORU15RIRZ,B000UOJF66,2014-12-20,4
A188V858ODAD8Y,B00I51SJOA,2015-07-17,5
A1898HRFQP1IUA,B00VUZQKS0,2016-04-04,5
A189JC0KWKEOQ,B00MUT58Y2,2016-02-17,5
A189JC0KWKEOQ,B019HNCVWU,2017-02-26,5
A189UB0Q92WM8X,B004EBMXZG,2016-02-04,5
A18CL0JNCR4YI9,B01F2UR2M6,2018-01-13,5
A18D25STIDEMEN,B001764OQC,2014-07-14,5
A18E679WQ7N8ZV,B00DRALJ28,2015-11-13,5
A18E679WQ7N8ZV,B00JA3BMDW,2015-08-02,5
A18E679WQ7N8ZV,B01ETMVQOI,2016-08-01,5
A18G7HW596T0ZZ,B000LWXB44,2016-06-05,5
A18H3X0XGMD1K0,B01DQBP8BA,2018-02-08,5
A18HNUKRRO6GPM,B003F960Z2,2014-08-17,4
A18K8SNK5ETZG,B00ODSS5J8,2018-04-05,5
A18LPI90SVQ072,B00J0H8EWA,2018-03-29,5
A18LVPMTIZ3703,B0050RIQHM,2015-10-20,5
A18M4UW3WRI0ZI,B00DRALJ28,2017-02-25,5
A18O6EH0VEK722,B000H9K5J0,2016-12-14,5
A18P52M4OULX58,B01092XXD4,2016-12-24,3
A18T2X9QP4ZV54,B00IJ67MKI,2017-05-28,5
A18THQD8C4L3I8,B0041Y97FK,2014-11-09,5
A18XQSJ1UNBYKL,B00IJ67MKI,2017-10-05,5
A18YS9ZNLXTOJU,B00A9ZNCJM,2017-12-30,3
A192BUFLC05BMZ,B00DRALJ28,2016-12-01,5
A193QLP2WIOHDB,B007B2AHM6,2016-03-23,4
A19420HGRHZIQD,B000NPPBVK,2014-11-02,5
A195E0OPT3Q0YU,B000BQUI7S,2016-04-26,5
A199NSCL74EA7U,B00RXCD5DM,2016-01-22,5
A19CGMZSGZSSIN,B0055DZ3EK,2016-12-30,4
A19D3XUCK00ZUM,B01A8S4TZK,2016-12-12,5
A19H6HOF0GJG1Z,B0002Q8TP0,2015-03-22,4
A19H6HOF0GJG1Z,B010UMXSAG,2016-09-29,5
A19JPBS5I9VXZW,B0002EQU6C,2015-03-26,5
A19JPBS5I9VXZW,B000H9K2YI,2015-03-26,5
A19JPBS5I9VXZW,B000M2SQ98,2015-03-26,5
A19KDMMPZERLYN,B0057UUGS4,2015-04-16,5
A19MJFMEE3035J,B00DRALJ28,2016-05-09,2
A19MJJRKKX57W5,B000JFFEFW,2015-07-21,5
A19MMYMZO363KM,B009X2ATX4,2014-08-10,4
A19MY20W5ICVQJ,B000FEM392,2016-06-08,5
A19NYASEZD3E0P,B00Z5KETD4,2017-09-25,4
A19PFUJUA2UGE2,B000E62TCC,2012-07-23,5
A19QOTHWB1MY7W,B000H9JG7C,2017-06-02,5
A19SXQFT3SZ5V7,B014VM9BWU,2018-06-25,4
A19T9BNV7JLV1E,B005CD2I50,2016-12-09,5
A19UW6AR91C0TM,B009CTP3YS,2016-04-02,4
A19V0QSEEFKED9,B00JCFPODM,2017-01-23,5
A19VISO9EHD1OM,B00G9R07WO,2014-02-07,5
A19VW07IUHNV1R,B001HT720O,2016-01-08,5
A19VW07IUHNV1R,B005HY990G,2015-04-03,5
A19VW07IUHNV1R,B00DRALJ28,2014-01-28,5
A19XMHRB3G4DIR,B00CX7JZLS,2013-09-25,5
A19XMHRB3G4DIR,B00FXKW4F6,2017-11-20,5
A19XV0KHIB0B1Y,B000H9JGFE,2015-08-05,5
A19XV0KHIB0B1Y,B00H7KTRO6,2015-06-30,5
A19YJQ2PIAEA43,B001HT720O,2017-04-26,5
A19Z9JZWR0ZMAD,B00DN7MSXY,2016-02-28,5
A19ZALSS7UWGYN,B00J0GMMP6,2017-03-02,5
A1A21GIPMY89BZ,B00HTXR6MG,2017-02-03,5
A1A3AJO17JKLBU,B01FL49VZE,2017-04-22,2
A1A4VNZ1LPNRD7,B00A1SQC5S,2014-07-05,4
A1A7PCDLOGX0PO,B00KSKY0XU,2015-08-30,5
A1A7YI7QWLATKN,B01DLU3M3M,2016-12-23,5
A1A8EKNNXSJAI9,B00CAG22C6,2015-10-29,5
A1AA8SY4X5UL9H,B00CVHIJDK,2015-10-20,5
A1ABYU01EE6EI2,B00N4L5N4A,2015-09-13,5
A1AC1ZXX9IBCTT,B00C8SOF0S,2013-11-19,5
A1AC1ZXX9IBCTT,B00DVBPKB4,2016-08-24,5
A1ADK2AA5OYWFH,B00E8JTEEM,2016-09-21,5
A1AEWRUK6ZG3E9,B002NX0VY2,2015-07-08,3
A1AF7OWUPET0SB,B01BVATI82,2015-05-07,5
A1AFJ87U1APZYY,B00823IZQS,2015-12-31,5
A1AG5TJZMPZJDM,B00TDBVW7W,2018-05-05,4
A1AJDOL1S8UJYV,B004AF204K,2016-04-04,5
A1AMRAJP3AC0OE,B00BMLCGF8,2014-11-13,5
A1AP5VOIAULPSI,B00NVHA9PU,2016-01-08,5
A1AP5VOIAULPSI,B01303V38Q,2016-01-08,5
A1APYPEZCIHICK,B0093OCTYE,2014-05-24,5
A1AQ15B13MTNZU,B00OZSL8UE,2018-02-26,5
A1AUF4H3Q11JED,B0069KPMGW,2017-05-27,5
A1AV1PEI91XJ0J,B016R3GLB0,2017-12-29,5
A1AVOI47D9JA2R,B004UZCMRK,2012-01-04,5
A1AX9N28BIE60C,B00004UDN8,2018-02-08,5
A1AXMGSICTDS72,B000KL1ZCG,2015-02-10,5
A1AXUWMVAJ2UJE,B000K7GREQ,2017-09-14,2
A1AXUWMVAJ2UJE,B005756516,2015-10-19,5
A1AYZHRBDCE7RM,B00HWROLIG,2017-02-26,5
A1AYZHRBDCE7RM,B01F47B8AO,2015-07-23,5
A1AZ3SK0G0NX8J,B0006O1ICE,2015-11-18,5
A1AZCC0V8TFAZ7,B00STUMYZC,2017-05-01,5
A1B0WGB9DMJICO,B00MUT58Y2,2014-10-27,5
A1B2XE9DTXNH60,B00PF7GNPO,2017-08-24,5
A1B3V68TA4SQY,B004EBMXZG,2015-03-29,5
A1B693RPUXWFEA,B00LVFDLUO,2017-04-15,5
A1B6A4U2X0G2C5,B00YQB85PG,2017-03-05,1
A1B6A4U2X0G2C5,B018E4BZO8,2017-04-07,5
A1B75QJ23ZG80L,B004C37VV2,2016-08-01,5
A1B814BH64JI7F,B005AXF930,2017-07-25,4
A1B8EJQU73YGL9,B00VSHBSVE,2017-10-24,5
A1B9D3DFZ9PTHV,B001E5ZWT4,2014-06-24,5
A1BBLQ702QKLY1,B00009YUMG,2012-10-03,2
A1BCG9ND2EFIRO,B00YQBAFX6,2018-07-07,5
A1BCT9CRL33DQN,B001E5ZWT4,2016-02-20,5
A1BCT9CRL33DQN,B00FY7QIIM,2016-02-20,5
A1BDBKUIQVDX2O,B019VSI9S6,2017-04-23,5
A1BDJUBIMSYPRE,B000H9FWA2,2013-11-08,5
A1BFXJ48A3S0NX,B001DZDCNS,2013-01-26,5
A1BFXJ48A3S0NX,B00DRALJ28,2016-02-10,5
A1BHHJ7NK4RV23,B0060FGA8A,2015-05-17,5
A1BJ6YEF1BHTYG,B0046E705O,2017-09-02,5
A1BJHZE41QWBX6,B01GDC4GQM,2017-08-22,5
A1BJWK69CO8LEG,B00UPSVH36,2014-07-08,5
A1BM07L39UABBH,B00TDOGRW4,2017-04-26,3
A1BM8UKVE2X4HE,B00KAZM0T4,2015-01-21,5
A1BNV7GZCYO7NG,B001E5ZWT4,2018-03-24,5
A1BQKMP3478PAC,B00DQJOVRU,2015-05-12,5
A1BT9J2I6DC246,B00004TBJD,2018-03-05,4
A1BTBRNUX81Y4X,B00CR8ZRC4,2015-07-21,2
A1BUQV44W947UI,B000ZM9P90,2017-09-28,5
A1BZB8JEJZYEJ,B0009N5SG4,2015-03-27,5
A1C0CZGSEC211W,B0013BKDO8,2016-12-27,4
A1C0CZGSEC211W,B003E48ETS,2017-09-19,4
A1C0HN51SK2L4R,B0013BKDO8,2018-03-01,5
A1C1Q7OY1VESQ4,B0014476FI,2016-05-06,5
A1C2W2FQ60DI03,B00MEZDRPO,2016-06-22,1
A1C447UBUNJ2MR,B00AU6Y4E2,2017-06-20,5
A1C5TCCR2IGKBU,B003O5B5LG,2015-12-01,5
A1C7Y31S5QXNTR,B0001GAYRC,2014-10-21,5
A1C7Y31S5QXNTR,B00MIK00CI,2016-06-02,5
A1C95SV1L38A6B,B003XXE0RA,2016-07-02,5
A1CAQIO374H0SV,B00AA5AIN4,2017-03-11,2
A1CAQIO374H0SV,B00Q2CRM24,2016-06-02,5
A1CCMW354ELJ3U,B00MIK00CI,2016-06-06,5
A1CJK17202GN5H,B001769IRW,2014-04-04,5
A1CJWULEZ5S7CH,B00CTUW99Y,2014-07-20,5
A1CKAZZ3Z647NA,B00004TBJD,2014-09-12,4
A1CLE6B8123XSJ,B00YSPCN76,2016-02-18,5
A1CP80QDJCPCVP,B00L9OVCQW,2016-04-23,5
A1CPOY0LS3RYEX,B002RZC8WE,2018-03-17,5
A1CPUUJ07CY8A7,B00FHH7CG6,2018-06-28,5
A1CR9FH5YWUZMJ,B005GDFQT6,2018-01-15,5
A1CRR7KCTAKM0V,B001VYQ1HU,2017-07-04,5
A1CRR7KCTAKM0V,B003NRF052,2017-07-04,4
A1CT6MLYNBG3L4,B000LVMJ7U,2016-09-12,5
A1CT6MLYNBG3L4,B004000394,2014-09-04,5
A1CTS1S3XB19MD,B00GI1ERLI,2015-09-17,5
A1CUB0ZXLYIAFK,B0143LD8QY,2018-02-28,5
A1CX60H5NKPC7N,B0052P2E7U,2014-09-07,5
A1CZVGZM5IW3OU,B00JX1KXUE,2016-04-10,4
A1D0TMTC77GJ0T,B004U6DJI0,2014-03-16,5
A1D1G738X8LCUV,B014UASFAM,2017-06-24,5
A1D1NIU7AGSDJY,B0026GSYE0,2017-05-19,5
A1D33H7DDMOJM9,B005F5OJG6,2014-05-22,5
A1D33H7DDMOJM9,B0098PNZLO,2015-06-03,5
A1D5URREX8Z5IP,B00CZ5DVPY,2016-02-06,5
A1D5URREX8Z5IP,B00FIC4UBU,2014-12-04,5
A1D67LBQHVF0LF,B0166FFFD4,2015-03-27,5
A1D67LBQHVF0LF,B018QNM7V2,2017-04-17,5
A1D6DJB4RIH1QV,B004AS70UG,2016-01-29,5
A1D6TVNNO5SYNE,B0000DD5H1,2015-07-11,5
A1D7BW5ILQWOSO,B00PRY1792,2016-06-28,5
A1D7ZR0NYWI9FU,B005FH2O6G,2015-06-15,5
A1D7ZR0NYWI9FU,B01FI6IKG6,2017-01-11,3
A1D97U0US5G7MA,B00CRX7BI2,2014-06-29,5
A1DDNVDJA41VPL,B006MWPXSE,2015-12-05,5
A1DFPNL3ILPZRP,B006STCVL8,2016-06-17,5
A1DFV3EY1ZAEIH,B00OFTXZSQ,2016-10-19,5
A1DG6Y7QEPN2AJ,B000H9FZ1I,2015-03-16,5
A1DG6Y7QEPN2AJ,B000ILJZN4,2016-01-29,5
A1DJ6NZJTY90ZW,B01E90JU84,2017-09-03,5
A1DLURP18JBB20,B000GHDP5E,2014-09-11,4
A1DQAZ8FFW2F5X,B00004WCCP,2015-12-19,5
A1DSDCIOCRDIO,B00T2DNKJY,2017-08-05,4
A1DTVQ8WZALZ2L,B0057PUEZO,2017-06-18,4
A1DUAWQRMTO9HG,B002BBICBK,2017-03-10,5
A1DVXR90A9YCW4,B00UIJHI80,2018-07-21,5
A1DWKG7P3470R,B00III7IP6,2015-09-27,4
A1DX0MD6JT94H7,B0001MSC84,2017-01-14,5
A1DXHSUATI73IW,B00DYKTS9C,2017-11-10,5
A1E5OAC9SXEA55,B0001CUMXM,2014-10-06,5
A1E5OAC9SXEA55,B00FZLPCKC,2016-01-27,4
A1E5OAC9SXEA55,B00V3ABX2A,2014-11-20,5
A1E5WMUUC7EHAS,B004W7J2DI,2014-09-09,5
A1E8U084NSVPTD,B000FMZ102,2013-12-19,5
A1E8VFZL408SEE,B000HE8ER0,2016-10-22,5
A1E8XPKV5E8MID,B00HWROLIG,2016-05-02,5
A1E8XPKV5E8MID,B00UWBJM0Q,2016-10-17,5
A1E945OQBDJMJE,B00AYHS7ZY,2016-07-04,5
A1ED6VY8RDI8O5,B00BNI6U52,2016-12-23,5
A1EEGQFGTUZLBG,B00DU7XEB2,2016-02-23,3
A1EEGQFGTUZLBG,B01FL49VZE,2017-12-31,5
A1EEK8NGB50VHM,B003ZZS4BO,2017-07-31,4
A1EFUAMENG2U1W,B0070YPDDS,2015-10-11,5
A1EH5WJT4MPENM,B00CVZ4134,2017-03-23,4
A1EH5WJT4MPENM,B00O2LKEW2,2016-05-04,5
A1EITRLH6VSWW7,B005WX4URE,2017-05-23,5
A1EJGTYLZCX8CC,B0167R4K0U,2016-09-22,4
A1EJWTXG2J9NN7,B0195V3682,2015-11-03,3
A1EKHJI05UMASN,B004AKS06W,2017-07-26,5
A1EMY19Z7WUDGC,B005HY990G,2016-01-12,1
A1ENEUNA9U2FUE,B00I51SJOA,2016-05-26,5
A1ERLA9ODP1DTN,B00IMVFDP6,2015-03-21,5
A1ERLA9ODP1DTN,B01CL1QUCW,2016-09-28,4
A1EUDKGZ5VNKEB,B00HWROLIG,2016-06-03,5
A1EUEGBMBXBEX9,B00RXCD5DM,2017-02-26,5
A1EVV74UQYVKRY,B00AQ29ZIA,2013-08-14,5
A1EVV74UQYVKRY,B00TZW05OA,2017-06-18,5
A1EWWFTQJMX73F,B000NG622Q,2015-03-21,5
A1F0ITW7KPUKQI,B0001N4700,2014-12-02,5
A1F2CQ5TASYDX6,B005V9UWB2,2017-02-08,4
A1F3CGNVOXTPT4,B01ATL97U8,2018-02-28,4
A1F4I60W9T2DED,B016KUGVJC,2017-01-13,3
A1F7UGFZSTMIFC,B01A2CVT1O,2017-11-14,5
A1F7YU6O5RU432,B014UN3AE0,2015-12-17,5
A1F7YU6O5RU432,B01CTEADL0,2016-05-22,5
A1F7YU6O5RU432,B01EWGJAS0,2017-01-16,4
A1F82H5BSRGFAH,B001Z3C3AG,2017-04-21,5
A1F94YHZ9T2V2N,B00BUV7I3K,2015-01-08,4
A1FA5FRGIATJZH,B00DRALJ28,2018-02-23,4
A1FB6HXLCW9HH8,B007Y7I8AG,2017-02-13,5
A1FBJ4CMMH1PE6,B000FZ2UOY,2015-08-06,4
A1FCMWIRX04X5B,B004U6DJI0,2016-05-10,5
A1FD0HT2DYL6TA,B0055DZ3EK,2016-09-20,5
A1FD0HT2DYL6TA,B005XDCGMY,2016-09-20,5
A1FDOUO5B0I0TB,B00IEROC5A,2015-07-13,5
A1FDSZISWIXH1A,B00CX7M1PU,2013-07-30,5
A1FDSZISWIXH1A,B00MIK00CI,2016-06-23,5
A1FFNV8YL6IF6V,B00AA5AICU,2017-05-02,3
A1FHTFQ41FLY5Z,B0024J97BI,2015-08-12,5
A1FJ2XJDLL7E55,B00AU6Y6X6,2015-06-28,5
A1FJ2XJDLL7E55,B00DRALJ28,2015-08-29,3
A1FJ70R0E4OOCM,B000087KUA,2015-01-19,5
A1FJGKF6Z936GT,B0161V0024,2018-01-21,3
A1FKTWYJ8KR5E1,B00I5RNI8G,2016-12-10,4
A1FNPF8RU9JX2K,B000N6621M,2016-08-12,5
A1FNPF8RU9JX2K,B002AMO5EI,2016-08-12,5
A1FPROYSM0WVXP,B00KOOF5W0,2017-01-18,5
A1FPTTNLYN2QVV,B00KJDK1N4,2016-07-08,4
A1FQ42UGY467FD,B00MMYDAQI,2015-11-19,4
A1FQEUKG3C9LWR,B003O5B5LG,2017-10-30,5
A1FQRZM47R83GD,B00ME7FA7U,2015-08-10,4
A1FR68QH6Z4YZM,B0166FFCIM,2016-11-13,5
A1FRTGP9TU8J00,B0052P2GIC,2015-08-26,5
A1FS7QS5QYBBWK,B00A3UXP54,2016-06-14,5
A1FS7QS5QYBBWK,B00DVIEJ14,2015-07-21,5
A1FSZJGF13MHFA,B00A8O0710,2015-09-21,5
A1FTU6JYSE5KL1,B00I4ABY4E,2015-01-03,5
A1FV6SJ6Z27O1E,B000PHCEM0,2012-06-18,5
A1FXTQLGXM21ZA,B00ME7CV7C,2018-05-21,5
A1G09SC72VMUMI,B00W2NMO3Y,2016-09-14,3
A1G0HYMR02WM2W,B004ZP4BKQ,2014-10-24,4
A1G0HYMR02WM2W,B009E0E9ZO,2017-12-18,2
A1G0HYMR02WM2W,B00MUT58Y2,2017-12-31,4
A1G1M80UOQAHNA,B00BUV7I3K,2015-09-16,5
A1G2MWK15FISYW,B002WJHE7E,2017-03-02,5
A1G2MWK15FISYW,B0070YPDDS,2016-06-20,4
A1G3ZHC1SU2U82,B0013B1XHE,2016-12-06,5
A1G3ZHC1SU2U82,B00H222E8A,2017-07-25,3
A1G54IIPU2SZH7,B000FZ2UOY,2012-07-05,5
A1G60ANYI0HMEU,B004U7A5X6,2014-03-16,4
A1G8SL79SLJQCB,B00004UDN8,2014-12-05,5
A1GBU479WXR7UG,B003K0J4IQ,2016-02-05,4
A1GI977XRH12RS,B0035B3ULW,2017-07-29,5
A1GI977XRH12RS,B0057JB9XG,2017-11-27,5
A1GK90G914XV9J,B003NRF052,2015-08-30,5
A1GK90G914XV9J,B00MNG2T6W,2016-07-09,5
A1GVHRQTJAWMDV,B00042K694,2015-06-23,4
A1GY0M9A2WERP0,B00J0GO8I0,2015-02-04,4
A1GYEGLX3P2Y7P,B00O47ILVA,2015-02-05,5
A1GZ3CLVVUSLXT,B0002Q8TKU,2012-10-27,4
A1GZ3CLVVUSLXT,B0057M4J4E,2012-10-27,5
A1GZ3CLVVUSLXT,B019XWENGM,2017-08-25,5
A1GZM2200QI842,B00MVIYNFW,2016-07-23,1
A1GZTXNCCH4YEF,B00PU0W35K,2015-02-12,5
A1H09ITHKF84BV,B00004WCCL,2016-11-19,1
A1H0G18150TI9V,B01CG2HI0E,2018-09-22,5
A1H0P6B3FXET8K,B000OMFLD0,2016-12-06,5
A1H55L0BLPCWYF,B0002YU2AM,2017-08-07,5
A1H55L0BLPCWYF,B000NHTPEW,2014-12-22,5
A1H5NC06KBU1ZF,B010MSTVZO,2016-01-02,4
A1H6S4KLUKP6TU,B0043F4YLO,2016-10-26,5
A1H7LLYLFCLK1M,B000MFDGVI,2015-08-25,5
A1HCV0VRVP5ISS,B0050GW7KU,2015-03-28,5
A1HEXO1SF2YRTT,B00A1SQBAO,2014-09-24,5
A1HFW9WEJHQXQ1,B004LQ2I2M,2018-03-29,5
A1HI1X6NBKQWE4,B01E91Q6OE,2017-08-25,5
A1HJFQU0KTVWHY,B00PSGWHIO,2017-01-01,5
A1HKUZB5YTVLQR,B00MEZE7XU,2017-10-09,5
A1HLDU3XP82WYH,B00WTLWFJM,2016-01-20,5
A1HMSJIS4BGZS6,B00SSXAET8,2017-01-02,1
A1HMSJIS4BGZS6,B0142PHFVU,2015-12-20,5
A1HNG59LZC1XPG,B000HE5DUG,2017-02-15,5
A1HNG59LZC1XPG,B00137NI0I,2013-02-01,5
A1HORUIZN0IW1S,B00004WCCL,2016-10-25,5
A1HP38LN5MLX3P,B01CXOQMJ8,2017-03-18,5
A1HPJLDN2LBEJK,B009638QJY,2017-04-18,5
A1HPLO89CSQFDA,B010GWZOUW,2016-07-22,5
A1HQ8WATO130TZ,B0094GP7SQ,2017-02-25,5
A1HRYC60VTMYC0,B000HBFMD2,2016-01-11,4
A1HTXSEDVJBXEM,B001AQEZ2W,2017-04-13,4
A1HV90IHI1R6TI,B00IYC60IM,2014-10-05,5
A1HVD85HGVA0DI,B000IZY4PO,2016-09-17,5
A1HVUZR80E2YIY,B010GWZOUW,2016-03-05,5
A1HVZ6GEMKFUMU,B006J4G45G,2015-06-27,1
A1HY7A4ZLZ5C16,B01E91K4N8,2017-04-07,5
A1I0Z1VHJUTQLT,B0015ENO6W,2009-04-09,5
A1I2UWF8RMAG6A,B00JPHTPCI,2017-07-27,5
A1I33D3BMR64BP,B00Q9Z1JUU,2018-06-15,5
A1I33D3BMR64BP,B010TWUQJ8,2016-06-07,5
A1I45IJAUKLHRO,B003STEJAC,2016-08-19,5
A1I4V4KQLLMX1P,B00004R9TU,2017-04-22,5
A1I4V4KQLLMX1P,B0006HX1HG,2012-09-01,5
A1I4V4KQLLMX1P,B000BQWOC0,2015-11-05,5
A1I5GU896RLFR7,B00MVIPG80,2015-05-12,3
A1I6U5AQAT3ZG9,B007VXJK6E,2012-07-17,5
A1I6WE8HNG87AT,B00IYFOBQW,2016-03-09,5
A1I9RNB64FX2BT,B0198H8JB2,2017-01-03,5
A1I9V37NVJTD38,B000KL2AL6,2014-08-17,4
A1I9V37NVJTD38,B008YA6BWE,2017-01-24,1
A1IB0GHU3Y1X4L,B00BEPQ0KE,2015-01-31,5
A1IC78K6VZUDO9,B00DVBLKZE,2016-04-20,5
A1ICO3LYLQN8NV,B006S21SQO,2014-12-03,5
A1IDL5KBWEFCKM,B01ENB1RHG,2017-02-23,5
A1IEE640LYXEBZ,B00G9R07WO,2014-09-21,5
A1IGDOK5J8HEHO,B012APXT96,2016-09-28,5
A1IH42TUIZ2XJL,B01BNE0HBS,2016-11-10,5
A1IIXZX22F76FS,B006WMRVS4,2014-08-04,1
A1IJAYV7XM5MRQ,B008TSZALY,2016-08-04,2
A1IJQFK2NGGSBS,B005OD7AEM,2017-08-06,5
A1IJQFK2NGGSBS,B016LQLD4S,2018-03-12,5
A1IJQFK2NGGSBS,B01DPS8DPM,2017-08-06,5
A1IJXXW5T2LM8T,B00KNNJOP6,2016-05-08,1
A1IJXXW5T2LM8T,B017SGCX2G,2016-06-14,5
A1IL5BH20LKG8L,B00M78245C,2016-12-28,5
A1IL8QY1MPNAO5,B0013HT2QW,2015-03-03,4
A1INBQLNQNSHTK,B007VXJK6E,2012-12-04,5
A1INJW1IRFULE0,B00JQK54M4,2017-09-01,5
A1INJW1IRFULE0,B00SPNM5BQ,2016-10-12,5
A1INNP6VFGEHWR,B001BLKL4W,2016-09-05,5
A1INV9G5VC07GS,B000H9JGFE,2017-01-27,5
A1IRXL7TPNZ5KD,B00MF03VLS,2016-01-19,3
A1IU60MX3K9H91,B0013HCDNG,2015-01-29,5
A1IU7S4HCK1XK0,B004E3LHR4,2006-09-13,5
A1IVL56RZ56U4R,B00023RVNO,2015-04-18,4
A1IVNIH0Z1NWLY,B000CSS8UE,2015-11-12,4
A1IVNIH0Z1NWLY,B000FPAN2K,2015-06-29,4
A1IVNIH0Z1NWLY,B00J25JD6Q,2017-04-02,5
A1IWGVPZF9C4LJ,B00ZAUR6M0,2016-05-28,5
A1IWYZ5EYTCBDR,B00DVBSNPY,2016-06-01,5
A1IYA8DA3XZPQ6,B00N7432II,2016-12-06,5
A1IYHHZZ4HO6VF,B00065UD3S,2017-10-31,5
A1IYZKQQW749IF,B00TNNWMXI,2015-06-11,3
A1IZ2N78NDI62F,B000087KUA,2015-10-05,4
A1IZTXUZ9K83CL,B0036FQ3FW,2017-03-15,5
A1J14LNFQ7O80T,B000MFDGVI,2017-07-07,3
A1J14LNFQ7O80T,B0141L81KY,2017-04-19,5
A1J5HIF41ENSMZ,B006K3M8BK,2014-04-15,4
A1J5HIF41ENSMZ,B00S4TS80S,2015-03-15,4
A1J6BK64HICTX3,B0012DK8G0,2015-10-03,5
A1J7XBJB2FEFZ0,B00QZ67T3O,2017-02-08,5
A1J87SYB3JPQWH,B0002KRABU,2016-02-17,3
A1J9LW078SZFQQ,B0006HX1HG,2018-03-31,5
A1JBOVBHRWJJXH,B00BUVATVI,2016-12-18,4
A1JBP9R0PA5DW3,B000UOJF66,2009-04-06,4
A1JEJP6FCBJDCR,B001VXZVNG,2013-08-28,4
A1JGCB3TW574H2,B001HX0JZU,2014-03-06,5
A1JGCB3TW574H2,B00GIBPAH8,2014-05-25,5
A1JHD5DIVP7MJ9,B00IJ67BJA,2017-07-01,4
A1JIJ9E4D3F55C,B00PLY92TK,2017-11-28,5
A1JL7CONOCFOQY,B00PF7GNPO,2017-08-21,5
A1JM4GFM5OV5SR,B00BSXAIJG,2018-05-21,5
A1JM4P907Z2Y1M,B00J2N3QQQ,2016-03-04,5
A1JPETXA3I1ERC,B005N9T036,2014-11-06,3
A1JRTDAD17WBQT,B000SKX0N6,2015-09-04,5
A1JRTDAD17WBQT,B00DRALJ28,2017-07-17,4
A1JT4YRBGNYQ7T,B00E5M8E6G,2015-08-19,5
A1JTJO8JNQIXIX,B01CL1QUCW,2016-07-05,2
A1JTTJ7M7EC7Q7,B00004WLKB,2014-01-29,5
A1JTTJ7M7EC7Q7,B000NDHGEM,2014-03-02,5
A1JTTJ7M7EC7Q7,B00207SAEY,2014-05-03,5
A1JTTJ7M7EC7Q7,B004O3OP2S,2014-05-03,5
A1JTTJ7M7EC7Q7,B00AWS3QV0,2014-01-29,5
A1JTTQVTXVZ1SZ,B00J0H6NNM,2018-02-24,5
A1JU8GN9ZBXRIV,B00ODD5MD0,2017-04-19,2
A1JW61JU55LAKJ,B00EZ89A54,2015-04-24,5
A1JYGPHRK4E2LA,B001VY07VQ,2017-01-09,5
A1JYO2V4IRHPUX,B00ME88QPC,2014-11-09,5
A1JYO2V4IRHPUX,B014YTPFT8,2017-12-24,5
A1K1IC86S3FN7K,B00DCES1TI,2016-05-10,5
A1K5HQ1ULNXJ83,B000FMWVDC,2013-05-20,5
A1K6C6YDNC2T0M,B001PNH8D8,2018-04-03,4
A1K6C6YDNC2T0M,B00TS7TYXA,2017-12-15,5
A1K73H16UK8XU4,B00FJXYKDQ,2016-07-02,5
A1KB113EDZM28R,B00DYL38O2,2016-04-18,5
A1KBD7BOJFFNJ,B00020BQGK,2010-09-26,5
A1KC20SWFSIDCX,B00D68E2IE,2016-10-09,5
A1KC3BVQ70CAMW,B00J0GO8I0,2016-12-01,5
A1KC3BVQ70CAMW,B00ZB48NZE,2016-11-26,5
A1KCG5U4HAB66U,B005FOOVLA,2014-06-18,4
A1KCU61DJ18ORQ,B0006O1ICE,2015-05-03,5
A1KCX0JUWSWGB8,B014VM95IK,2017-12-02,4
A1KD67YIK2XEHS,B00EHXKS62,2018-01-17,4
A1KDM0N4UCEPHA,B000LPN3YY,2014-08-24,4
A1KEYWWR529992,B00MMYDAQI,2016-03-04,5
A1KG4BUAQG9FTK,B00E81L0A6,2017-12-08,4
A1KG4BUAQG9FTK,B00ITPHXZI,2016-06-01,5
A1KHC4ZDME65CH,B00FFYEPVQ,2016-02-20,5
